026.02;m;CONTAGEM E AVERBAÇÃO DE TEMPO DE SERVIÇO;*/Homologação da aposentadoria;5 anos/Transferência;Eliminação;*O prazo de guarda se encerra imediatamente após o evento.
026.1;z;SALÁRIO FAMÍLIA;5 anos/Arquivamento;19 anos*/Transferência;Eliminação;*ou 95 anos, nos casos previstos na legislação específica para as concessões especiais.
026.2;z;SALÁRIO MATERNIDADE;7 anos/Arquivamento;–/–;Eliminação;
026.3;z;AUXÍLIOS;*/Aprovação das contas do ano fiscal pelo Tribunal de Contas da União (ou a apresentação do Relatório de Gestão ao TCU);5 anos/Após a aprovação das contas do ano fiscal pelo Tribunal de Contas da União (ou após apresentação do Relatório de Gestão ao TCU);Eliminação;*O prazo de guarda se encerra imediatamente após o evento.
026.4;z;LICENÇAS;5 anos/Arquivamento;52 anos/Transferência;Eliminação;
026.5;z;APOSENTADORIA;-;-;-;
026.51;m;INVALIDEZ PERMANENTE;5 anos/Arquivamento;95 anos/Transferência;Eliminação;
026.52;m;COMPULSÓRIA;5 anos/Arquivamento;95 anos/Transferência;Eliminação;
026.53;m;VOLUNTÁRIA;5 anos/Arquivamento;95 anos/Transferência;Eliminação;
026.54;m;ESPECIAL;5 anos/Arquivamento;95 anos/Transferência;Eliminação;
026.6;z;PENSÃO POR MORTE;-;-;-;
026.61;m;PENSÃO PROVISÓRIA. PENSÃO TEMPORÁRIA;*/Fim da vigência;5 anos/Transferência;Eliminação;*O prazo de guarda se encerra imediatamente após o evento.
026.62;m;PENSÃO VITALÍCIA;5 anos/Arquivamento;95 anos/Transferência;Eliminação;
026.9;z;OUTRAS AÇÕES REFERENTES À CONCESSÃO DE BENEFÍCIOS DE SEGURIDADE E PREVIDÊNCIA SOCIAL;-;-;-;
026.91;m;AUXÍLIO RECLUSÃO;5 anos/Arquivamento;52 anos/Transferência;Eliminação;
027;g;APURAÇÃO DE RESPONSABILIDADE DISCIPLINAR;-;-;-;
027.1;z;AVERIGUAÇÃO DE DENÚNCIAS;5 anos/Arquivamento;95 anos/Transferência;Guarda permanente;
027.2;z;APLICAÇÃO DE PENALIDADES DISCIPLINARES;5 anos/Arquivamento;95 anos/Transferência;Guarda permanente;
027.3;z;AJUSTAMENTO DE CONDUTA;5 anos/Arquivamento;52 anos/Transferência;Eliminação;
028;g;CUMPRIMENTO DE MISSÕES E VIAGENS A SERVIÇO;;;;Eliminar, após 2 anos da produção, os documentos referentes as missões e viagens a serviço não efetivadas ou indeferidas.
028.1;z;NO PAÍS;-;-;-;
028.11;m;COM ÔNUS;*/Aprovação das contas do ano fiscal pelo Tribunal de Contas da União (ou a apresentação do Relatório de Gestão ao TCU);5 anos/Após a aprovação das contas do ano fiscal pelo Tribunal de Contas da União (ou após apresentação do Relatório de Gestão ao TCU);Eliminação;*O prazo de guarda se encerra imediatamente após o evento.
028.12;m;COM ÔNUS LIMITADO;7 anos/Arquivamento;–/–;Eliminação;
028.2;z;NO EXTERIOR;-;-;-;
028.21;m;COM ÔNUS;*/Aprovação das contas do ano fiscal pelo Tribunal de Contas da União (ou a apresentação do Relatório de Gestão ao TCU);5 anos/Após a aprovação das contas do ano fiscal pelo Tribunal de Contas da União (ou após apresentação do Relatório de Gestão ao TCU);Eliminação;*O prazo de guarda se encerra imediatamente após o evento.
028.22;m;COM ÔNUS LIMITADO;7 anos/Arquivamento;–/–;Eliminação;
028.23;m;SEM ÔNUS;7 anos/Arquivamento;–/–;Eliminação;
029;g;OUTRAS AÇÕES REFERENTES À GESTÃO DE PESSOAS;-;-;-;
029.1;z;CONTROLE DE ASSIDUIDADE E PONTUALIDADE;-;-;-;
029.11;m;CONTROLE DE FREQUÊNCIA;5 anos/Arquivamento;52 anos/Transferência;Eliminação;
029.12;m;DEFINIÇÃO DO HORÁRIO DE EXPEDIENTE;2 anos/Arquivamento;–/–;Eliminação;
029.13;m;REGISTRO DAS ATIVIDADES DE TELETRABALHO;5 anos/Arquivamento;52 anos/Transferência;Eliminação;
029.2;z;INSTITUIÇÃO DO PROGRAMA DE CRECHE;-;-;-;
029.21;m;PUBLICAÇÃO E DIVULGAÇÃO;5 anos/Arquivamento;5 anos/Transferência;Guarda permanente;
029.22;m;INSCRIÇÃO, SELEÇÃO, ADMISSÃO E RENOVAÇÃO;*/Término do vínculo do beneficiário;10 anos/Transferência;Eliminação;*O prazo de guarda se encerra imediatamente após o evento.
029.23;m;ACOMPANHAMENTO PEDAGÓGICO, MÉDICO E DO DESENVOLVIMENTO DA CRIANÇA;*/Término do vínculo do beneficiário;10 anos/Transferência;Eliminação;*O prazo de guarda se encerra imediatamente após o evento.
029.24;m;AVALIAÇÃO DO PROGRAMA;5 anos/Arquivamento;5 anos/Transferência;Guarda permanente;Eliminar, após 2 anos da produção, os documentos cujas informações encontram-se recapituladas ou consolidadas em outros.
029.3;z;INCENTIVOS FUNCIONAIS;5 anos/Arquivamento;5 anos/Transferência;Guarda permanente;
029.4;z;DELEGAÇÃO DE COMPETÊNCIA E PROCURAÇÃO;*/Fim da vigência;5 anos/Transferência;Eliminação;*O prazo de guarda se encerra imediatamente após o evento. Utilizar os prazos dos documentos financeiros para os documentos referentes aos ordenadores de despesas. 
029.5;z;CONTRATAÇÃO DE SERVIÇOS PROFISSIONAIS TRANSITÓRIOS;-;-;-;
029.6;z;PETIÇÃO DE DIREITOS;*/Até a solução da interposição de pedido de reconsideração ou de recurso;5 anos/Transferência;Guarda permanente;*O prazo de guarda se encerra imediatamente após o evento.
030;s;GESTÃO DE MATERIAIS;-;-;-;
030;g;GESTÃO DE MATERIAIS;-;-;-;
030.01;z;NORMATIZAÇÃO. REGULAMENTAÇÃO;*/Fim da vigência;5 anos/Transferência;Guarda permanente;*O prazo de guarda se encerra imediatamente após o evento.
030.02;z;CADASTRAMENTO DE FORNECEDORES E DE PRESTADORES DE SERVIÇOS;5 anos/Arquivamento;–/–;Eliminação;
030.03;z;ESPECIFICAÇÃO, PADRONIZAÇÃO, CODIFICAÇÃO, PREVISÃO, IDENTIFICAÇÃO E CLASSIFICAÇÃO;2 anos/Arquivamento;–/–;Eliminação;
030.04;z;QUALIFICAÇÃO DE FORNECEDORES;5 anos/Arquivamento;–/–;Eliminação;
031;g;AQUISIÇÃO E INCORPORAÇÃO;-;-;-;Eliminar, após 2 anos da produção, os documentos referentes às ações de aquisição e incorporação não efetivadas.
031.1;z;COMPRA;-;-;-;
031.11;m;MATERIAL PERMANENTE;*/Aprovação das contas do ano fiscal pelo Tribunal de Contas da União (ou a apresentação do Relatório de Gestão ao TCU);5 anos/Após a aprovação das contas do ano fiscal pelo Tribunal de Contas da União (ou após apresentação do Relatório de Gestão ao TCU);Eliminação;*O prazo de guarda se encerra imediatamente após o evento.
031.12;m;MATERIAL DE CONSUMO;*/Aprovação das contas do ano fiscal pelo Tribunal de Contas da União (ou a apresentação do Relatório de Gestão ao TCU);5 anos/Após a aprovação das contas do ano fiscal pelo Tribunal de Contas da União (ou após apresentação do Relatório de Gestão ao TCU);Eliminação;*O prazo de guarda se encerra imediatamente após o evento.
031.2;z;DOAÇÃO E PERMUTA;-;-;-;
031.21;m;MATERIAL PERMANENTE;4 anos/Arquivamento;5 anos/Transferência;Eliminação;Utilizar os prazos dos documentos financeiros para as transações que envolvam pagamento de despesas.
031.22;m;MATERIAL DE CONSUMO;4 anos/Arquivamento;5 anos/Transferência;Eliminação;Utilizar os prazos dos documentos financeiros para as transações que envolvam pagamento de despesas.
031.3;z;DAÇÃO. ADJUDICAÇÃO;-;-;-;
031.31;m;MATERIAL PERMANENTE;*/Quitação total da dívida;5 anos/Transferência;Eliminação;*O prazo de guarda se encerra imediatamente após o evento. Utilizar os prazos dos documentos financeiros para as transações que envolvam pagamento de despesas.
031.32;m;MATERIAL DE CONSUMO;*/Quitação total da dívida;5 anos/Transferência;Eliminação;*O prazo de guarda se encerra imediatamente após o evento. Utilizar os prazos dos documentos financeiros para as transações que envolvam pagamento de despesas.
031.4;z;CESSÃO, COMODATO E EMPRÉSTIMO;-;-;-;
031.41;m;MATERIAL PERMANENTE;*/Enquanto vigora;5 anos/Transferência;Eliminação;*O prazo de guarda se encerra imediatamente após o evento. Utilizar os prazos dos documentos financeiros para as transações que envolvam pagamento de despesas.
031.42;m;MATERIAL DE CONSUMO;*/Enquanto vigora;5 anos/Transferência;Eliminação;*O prazo de guarda se encerra imediatamente após o evento. Utilizar os prazos dos documentos financeiros para as transações que envolvam pagamento de despesas.
031.5;z;LOCAÇÃO. ARRENDAMENTO MERCANTIL (LEASING);*/Aprovação das contas do ano fiscal pelo Tribunal de Contas da União (ou a apresentação do Relatório de Gestão ao TCU);5 anos/Após a aprovação das contas do ano fiscal pelo Tribunal de Contas da União (ou após apresentação do Relatório de Gestão ao TCU);Eliminação;*O prazo de guarda se encerra imediatamente após o evento.
032;g;MOVIMENTAÇÃO DE MATERIAL;-;-;-;
032;z;MOVIMENTAÇÃO DE MATERIAL;-;-;-;
032.01;m;TERMO DE RESPONSABILIDADE. CAUTELA;*/Aprovação das contas do ano fiscal pelo Tribunal de Contas da União (ou a apresentação do Relatório de Gestão ao TCU);5 anos/Após a aprovação das contas do ano fiscal pelo Tribunal de Contas da União (ou após apresentação do Relatório de Gestão ao TCU);Eliminação;*O prazo de guarda se encerra imediatamente após o evento.
032.1;z;CONTROLE DE ESTOQUE;2 anos/Arquivamento;–/–;Eliminação;Observar os prazos da legislação em vigor para os documentos referentes a produtos e insumos químicos e outras substâncias entorpecentes.
032.2;z;AUTORIZAÇÃO DE ENTRADA E SAÍDA DE MATERIAL;1 ano/Arquivamento;–/–;Eliminação;Observar os prazos da legislação em vigor para os documentos referentes a produtos e insumos químicos e outras substâncias entorpecentes.
032.3;z;RECOLHIMENTO DE MATERIAL INSERVÍVEL AO DEPÓSITO;2 anos/Arquivamento;–/–;Eliminação;Observar os prazos da legislação em vigor para os documentos referentes a produtos e insumos químicos e outras substâncias entorpecentes.
032.4;z;TOMBAMENTO;*/Alienação;5 anos/Transferência;Guarda permanente;*O prazo de guarda se encerra imediatamente após o evento.
033;g;ALIENAÇÃO E BAIXA;-;-;-;Eliminar, após 2 anos da produção, os documentos referentes às ações de alienação e baixa não efetivadas.
033.1;z;VENDA;-;-;-;
033.11;m;MATERIAL PERMANENTE;*/Aprovação das contas do ano fiscal pelo Tribunal de Contas da União (ou a apresentação do Relatório de Gestão ao TCU);5 anos/Após a aprovação das contas do ano fiscal pelo Tribunal de Contas da União (ou após apresentação do Relatório de Gestão ao TCU);Eliminação;*O prazo de guarda se encerra imediatamente após o evento.
033.12;m;MATERIAL DE CONSUMO;*/Aprovação das contas do ano fiscal pelo Tribunal de Contas da União (ou a apresentação do Relatório de Gestão ao TCU);5 anos/Após a aprovação das contas do ano fiscal pelo Tribunal de Contas da União (ou após apresentação do Relatório de Gestão ao TCU);Eliminação;*O prazo de guarda se encerra imediatamente após o evento.
033.2;z;DOAÇÃO E PERMUTA;-;-;-;
033.21;m;MATERIAL PERMANENTE;4 anos/Arquivamento;5 anos/Transferência;Eliminação;Utilizar os prazos dos documentos financeiros para as transações que envolvam pagamento de despesas.
033.22;m;MATERIAL DE CONSUMO;4 anos/Arquivamento;5 anos/Transferência;Eliminação;Utilizar os prazos dos documentos financeiros para as transações que envolvam pagamento de despesas.
033.3;z;DAÇÃO. ADJUDICAÇÃO;-;-;-;
033.31;m;MATERIAL PERMANENTE;*/Quitação total da dívida;5 anos/Transferência;Eliminação;*O prazo de guarda se encerra imediatamente após o evento. Utilizar os prazos dos documentos financeiros para as transações que envolvam pagamento de despesas.
033.32;m;MATERIAL DE CONSUMO;*/Quitação total da dívida;5 anos/Transferência;Eliminação;*O prazo de guarda se encerra imediatamente após o evento. Utilizar os prazos dos documentos financeiros para as transações que envolvam pagamento de despesas.
033.4;z;DESFAZIMENTO;-;-;-;
033.41;m;MATERIAL PERMANENTE;4 anos/Arquivamento;5 anos/Transferência;Eliminação; Utilizar os prazos dos documentos financeiros para as transações que envolvam pagamento de despesas.
033.42;m;MATERIAL DE CONSUMO;4 anos/Arquivamento;5 anos/Transferência;Eliminação; Utilizar os prazos dos documentos financeiros para as transações que envolvam pagamento de despesas.
033.5;z;CESSÃO, COMODATO E EMPRÉSTIMO;-;-;-;
033.51;m;MATERIAL PERMANENTE;4 anos/Arquivamento;5 anos/Transferência;Eliminação; Utilizar os prazos dos documentos financeiros para as transações que envolvam pagamento de despesas.
033.52;m;MATERIAL DE CONSUMO;4 anos/Arquivamento;5 anos/Transferência;Eliminação; Utilizar os prazos dos documentos financeiros para as transações que envolvam pagamento de despesas.
033.6;z;EXTRAVIO, ROUBO, DESAPARECIMENTO, FURTO E AVARIA;*/Conclusão do caso;5 anos/Transferência;Eliminação;*O prazo de guarda se encerra imediatamente após o evento. Observar os prazos da legislação em vigor para os documentos referentes a produtos e insumos químicos e outras substâncias entorpecentes.
034;g;CONTRATAÇÃO DE PRESTAÇÃO DE SERVIÇOS;-;-;-;
035;g;EXECUÇÃO DE SERVIÇOS DE INSTALAÇÃO E MANUTENÇÃO;1 ano/Arquivamento;–/–;Eliminação;
036;g;CONTROLE DE MATERIAIS;-;-;-;
036;z;CONTROLE DE MATERIAIS;-;-;-;
036.01;m;COMISSÃO DE INVENTÁRIO;*/Enquanto vigora;–/–;Guarda permanente;*O prazo de guarda se encerra imediatamente após o evento.
036.1;z;INVENTÁRIO DE MATERIAL PERMANENTE;*/Aprovação das contas do ano fiscal pelo Tribunal de Contas da União (ou a apresentação do Relatório de Gestão ao TCU);5 anos/Após a aprovação das contas do ano fiscal pelo Tribunal de Contas da União (ou após apresentação do Relatório de Gestão ao TCU);Guarda permanente;*O prazo de guarda se encerra imediatamente após o evento.
036.2;z;INVENTÁRIO DE MATERIAL DE CONSUMO;*/Aprovação das contas do ano fiscal pelo Tribunal de Contas da União (ou a apresentação do Relatório de Gestão ao TCU);5 anos/Após a aprovação das contas do ano fiscal pelo Tribunal de Contas da União (ou após apresentação do Relatório de Gestão ao TCU);Eliminação;*O prazo de guarda se encerra imediatamente após o evento.
039;g;OUTRAS AÇÕES REFERENTES A GESTÃO DE MATERIAIS;-;-;-;
039.1;z;RACIONALIZAÇÃO DO USO DE MATERIAL;-;-;-;
039.11;m;CRIAÇÃO E ATUAÇÃO DE GRUPOS DE TRABALHO;4 anos/Arquivamento;5 anos/Transferência;Guarda permanente;
039.12;m;OPERACIONALIZAÇÃO DE REUNIÕES;2 anos/Arquivamento;–/–;Eliminação;
039.2;z;EMPRÉSTIMO E DEVOLUÇÃO DE MATERIAL PERMANENTE;*/Enquanto vigora;1 ano/Transferência;Eliminação;*O prazo de guarda se encerra imediatamente após o evento.
040;s;GESTÃO DE BENS PATRIMONIAIS E DE SERVIÇOS;-;-;-;
040;g;GESTÃO DE BENS PATRIMONIAIS E DE SERVIÇOS;-;-;-;
040.01;z;NORMATIZAÇÃO. REGULAMENTAÇÃO;*/Enquanto vigora;5 anos/Transferência;Guarda permanente;*O prazo de guarda se encerra imediatamente após o evento.
041;g;AQUISIÇÃO E INCORPORAÇÃO;-;-;-;Eliminar, após 2 anos da produção, os documentos referentes às ações de aquisição e incorporação não efetivadas.
041.1;z;COMPRA;-;-;-;
041.11;m;BENS IMÓVEIS;*/Aprovação das contas do ano fiscal pelo Tribunal de Contas da União (ou a apresentação do Relatório de Gestão ao TCU);5 anos/Após a aprovação das contas do ano fiscal pelo Tribunal de Contas da União (ou após apresentação do Relatório de Gestão ao TCU);Guarda permanente;*O prazo de guarda se encerra imediatamente após o evento.
041.12;m;VEÍCULOS;*/Aprovação das contas do ano fiscal pelo Tribunal de Contas da União (ou a apresentação do Relatório de Gestão ao TCU);5 anos/Após a aprovação das contas do ano fiscal pelo Tribunal de Contas da União (ou após apresentação do Relatório de Gestão ao TCU);Eliminação;*O prazo de guarda se encerra imediatamente após o evento.
041.13;m;BENS SEMOVENTES;*/Aprovação das contas do ano fiscal pelo Tribunal de Contas da União (ou a apresentação do Relatório de Gestão ao TCU);5 anos/Após a aprovação das contas do ano fiscal pelo Tribunal de Contas da União (ou após apresentação do Relatório de Gestão ao TCU);Eliminação;*O prazo de guarda se encerra imediatamente após o evento.
041.2;z;DOAÇÃO E PERMUTA;-;-;-;
041.21;m;BENS IMÓVEIS;4 anos/Arquivamento;5 anos/Transferência;Guarda permanente;
041.22;m;VEÍCULOS;4 anos/Arquivamento;5 anos/Transferência;Eliminação;Utilizar os prazos dos documentos financeiros para as transações que envolvam pagamento de despesas.
041.23;m;BENS SEMOVENTES;4 anos/Arquivamento;5 anos/Transferência;Eliminação;Utilizar os prazos dos documentos financeiros para as transações que envolvam pagamento de despesas.
041.3;z;DAÇÃO. ADJUDICAÇÃO;-;-;-;
041.31;m;BENS IMÓVEIS;*/Quitação total da dívida;5 anos/Transferência;Guarda permanente;*O prazo de guarda se encerra imediatamente após o evento.
041.32;m;VEÍCULOS;*/Quitação total da dívida;5 anos/Transferência;Eliminação;*O prazo de guarda se encerra imediatamente após o evento. Utilizar os prazos dos documentos financeiros para as transações que envolvam pagamento de despesas.
041.4;z;PROCRIAÇÃO;4 anos/Arquivamento;5 anos/Transferência;Eliminação;Utilizar os prazos dos documentos financeiros para as transações que envolvam pagamento de despesas.
041.5;z;CESSÃO E COMODATO;-;-;-;
041.51;m;BENS IMÓVEIS;4 anos/Arquivamento;5 anos/Transferência;Guarda permanente;
041.52;m;VEÍCULOS;4 anos/Arquivamento;5 anos/Transferência;Eliminação;Utilizar os prazos dos documentos financeiros para as transações que envolvam pagamento de despesas.
041.53;m;BENS SEMOVENTES;4 anos/Arquivamento;5 anos/Transferência;Eliminação;Utilizar os prazos dos documentos financeiros para as transações que envolvam pagamento de despesas.
041.6;z;LOCAÇÃO. ARRENDAMENTO MERCANTIL (LEASING). SUBLOCAÇÃO;-;-;-;
041.61;m;BENS IMÓVEIS;*/Aprovação das contas do ano fiscal pelo Tribunal de Contas da União (ou a apresentação do Relatório de Gestão ao TCU);5 anos/Após a aprovação das contas do ano fiscal pelo Tribunal de Contas da União (ou após apresentação do Relatório de Gestão ao TCU);Eliminação;*O prazo de guarda se encerra imediatamente após o evento.
041.62;m;VEÍCULOS;*/Aprovação das contas do ano fiscal pelo Tribunal de Contas da União (ou a apresentação do Relatório de Gestão ao TCU);5 anos/Após a aprovação das contas do ano fiscal pelo Tribunal de Contas da União (ou após apresentação do Relatório de Gestão ao TCU);Eliminação;*O prazo de guarda se encerra imediatamente após o evento.
041.7;z;DESMEMBRAMENTO;4 anos/Arquivamento;5 anos/Transferência;Guarda permanente;Utilizar os prazos dos documentos financeiros para as transações que envolvam pagamento de despesas.
042;g;ALIENAÇÃO;-;-;-;Eliminar, após 2 anos da produção, os documentos referentes às ações de alienação não efetivadas.
042.1;z;VENDA;-;-;-;
042.11;m;BENS IMÓVEIS;*/Aprovação das contas do ano fiscal pelo Tribunal de Contas da União (ou a apresentação do Relatório de Gestão ao TCU);5 anos/Após a aprovação das contas do ano fiscal pelo Tribunal de Contas da União (ou após apresentação do Relatório de Gestão ao TCU);Guarda permanente;*O prazo de guarda se encerra imediatamente após o evento.
042.12;m;VEÍCULOS;*/Aprovação das contas do ano fiscal pelo Tribunal de Contas da União (ou a apresentação do Relatório de Gestão ao TCU);5 anos/Após a aprovação das contas do ano fiscal pelo Tribunal de Contas da União (ou após apresentação do Relatório de Gestão ao TCU);Eliminação;*O prazo de guarda se encerra imediatamente após o evento.
042.13;m;BENS SEMOVENTES;*/Aprovação das contas do ano fiscal pelo Tribunal de Contas da União (ou a apresentação do Relatório de Gestão ao TCU);5 anos/Após a aprovação das contas do ano fiscal pelo Tribunal de Contas da União (ou após apresentação do Relatório de Gestão ao TCU);Eliminação;*O prazo de guarda se encerra imediatamente após o evento.
042.2;z;DOAÇÃO E PERMUTA;-;-;-;
042.21;m;BENS IMÓVEIS;4 anos/Arquivamento;5 anos/Transferência;Guarda permanente;
042.22;m;VEÍCULOS;4 anos/Arquivamento;5 anos/Transferência;Eliminação;Utilizar prazos dos documentos financeiros para as transações que envolvam pagamento de despesas.
042.23;m;BENS SEMOVENTES;4 anos/Arquivamento;5 anos/Transferência;Eliminação;Utilizar prazos dos documentos financeiros para as transações que envolvam pagamento de despesas.
042.3;z;DAÇÃO. ADJUDICAÇÃO;-;-;-;
042.31;m;BENS IMÓVEIS;*/Quitação total da dívida;5 anos/Transferência;Guarda permanente;*O prazo de guarda se encerra imediatamente após o evento.
042.32;m;VEÍCULOS;*/Quitação total da dívida;5 anos/Transferência;Eliminação;Utilizar prazos dos documentos financeiros para as transações que envolvam pagamento de despesas.
042.4;z;DESAPROPRIAÇÃO E DESMEMBRAMENTO;*/Aprovação das contas do ano fiscal pelo Tribunal de Contas da União (ou a apresentação do Relatório de Gestão ao TCU);5 anos/Após a aprovação das contas do ano fiscal pelo Tribunal de Contas da União (ou após apresentação do Relatório de Gestão ao TCU);Guarda permanente;*O prazo de guarda se encerra imediatamente após o evento.
042.5;z;CESSÃO E COMODATO;-;-;-;
042.51;m;BENS IMÓVEIS;4 anos/Arquivamento;5 anos/Transferência;Guarda permanente;
042.52;m;VEÍCULOS;4 anos/Arquivamento;5 anos/Transferência;Eliminação;Utilizar os prazos dos documentos financeiros para as transações que envolvam pagamento de despesas.
042.53;m;BENS SEMOVENTES;4 anos/Arquivamento;5 anos/Transferência;Eliminação;Utilizar os prazos dos documentos financeiros para as transações que envolvam pagamento de despesas.
042.6;z;LOCAÇÃO. ARRENDAMENTO. SUBLOCAÇÃO;*/Aprovação das contas do ano fiscal pelo Tribunal de Contas da União (ou a apresentação do Relatório de Gestão ao TCU);5 anos/Após a aprovação das contas do ano fiscal pelo Tribunal de Contas da União (ou após apresentação do Relatório de Gestão ao TCU);Eliminação;*O prazo de guarda se encerra imediatamente após o evento.
042.7;z;BAIXA. DESFAZIMENTO;-;-;-;
042.71;m;VEÍCULOS;4 anos/Arquivamento;5 anos/Transferência;Eliminação;
042.72;m;BENS SEMOVENTES;4 anos/Arquivamento;5 anos/Transferência;Eliminação;
043;g;ADMINISTRAÇÃO CONDOMINIAL;-;-;-;
043.1;z;REGISTRO DOS IMÓVEIS;3 anos/Arquivamento;5 anos/Transferência;Guarda permanente;
043.2;z;SERVIÇOS DE CONDOMÍNIO;*/Aprovação das contas do ano fiscal pelo Tribunal de Contas da União (ou a apresentação do Relatório de Gestão ao TCU);5 anos/Após a aprovação das contas do ano fiscal pelo Tribunal de Contas da União (ou após apresentação do Relatório de Gestão ao TCU);Eliminação;*O prazo de guarda se encerra imediatamente após o evento.
043.3;z;REINTEGRAÇÃO DE POSSE. REIVINDICAÇÃO DE DOMÍNIO. DESPEJO DE PERMISSIONÁRIO;*/Aprovação das contas do ano fiscal pelo Tribunal de Contas da União (ou a apresentação do Relatório de Gestão ao TCU);5 anos/Após a aprovação das contas do ano fiscal pelo Tribunal de Contas da União (ou após apresentação do Relatório de Gestão ao TCU);Guarda permanente;*O prazo de guarda se encerra imediatamente após o evento.
043.4;z;TOMBAMENTO;*/Alienação;5 anos/Transferência;Guarda permanente;*O prazo de guarda se encerra imediatamente após o evento.
043.5;z;INSPEÇÃO PATRIMONIAL;3 anos/Arquivamento;5 anos/Transferência;Guarda permanente;
043.6;z;MUDANÇA;-;-;-;
043.61;m;PARA OUTROS IMÓVEIS;*/Aprovação das contas do ano fiscal pelo Tribunal de Contas da União (ou a apresentação do Relatório de Gestão ao TCU);5 anos/Após a aprovação das contas do ano fiscal pelo Tribunal de Contas da União (ou após apresentação do Relatório de Gestão ao TCU);Eliminação;*O prazo de guarda se encerra imediatamente após o evento.
043.62;m;DENTRO DO MESMO IMÓVEL;1 ano/Arquivamento;–/–;Eliminação;Utilizar os prazos dos documentos financeiros para as transações que envolvam pagamento de despesas.
043.7;z;USO DE DEPENDÊNCIAS;2 anos/Arquivamento;–/–;Eliminação;
044;g;ADMINISTRAÇÃO DA FROTA DE VEÍCULOS;-;-;-;
044.1;z;CADASTRAMENTO, LICENCIAMENTO E EMPLACAMENTO;*/Alienação;5 anos/Transferência;Eliminação;
044.2;z;TOMBAMENTO;*/Alienação;5 anos/Transferência;Guarda permanente;
044.3;z;OCORRÊNCIA DE SINISTROS;*/Aprovação das contas do ano fiscal pelo Tribunal de Contas da União (ou a apresentação do Relatório de Gestão ao TCU);5 anos/Após a aprovação das contas do ano fiscal pelo Tribunal de Contas da União (ou após apresentação do Relatório de Gestão ao TCU);Eliminação;*O prazo de guarda se encerra imediatamente após o evento. Observar para os acidentes com vítimas, o prazo total de guarda de 20 anos, após a conclusão do caso.
044.4;z;CONTROLE DE USO;2 anos/Arquivamento;–/–;Eliminação;
044.5;z;ESTACIONAMENTO. GARAGEM;2 anos/Arquivamento;–/–;Eliminação;
044.6;z;NOTIFICAÇÕES DE INFRAÇÕES E MULTAS;*/Aprovação das contas do ano fiscal pelo Tribunal de Contas da União (ou a apresentação do Relatório de Gestão ao TCU);5 anos/Após a aprovação das contas do ano fiscal pelo Tribunal de Contas da União (ou após apresentação do Relatório de Gestão ao TCU);Eliminação;*O prazo de guarda se encerra imediatamente após o evento. Observar para os acidentes com vítimas, o prazo total de guarda de 20 anos, após a conclusão do caso.
045;g;CONTRATAÇÃO DE PRESTAÇÃO DE SERVIÇOS;-;-;-;Eliminar, após 2 anos, os documentos referentes às contratações não efetivadas.
045;z;CONTRATAÇÃO DE PRESTAÇÃO DE SERVIÇOS;-;-;-;Eliminar, após 2 anos, os documentos referentes às contratações não efetivadas.
045.01;m;SEGURO PATRIMONIAL;-;-;-;
045.1;z;FORNECIMENTO DE SERVIÇOS PÚBLICOS ESSENCIAIS;-;-;-;
045.11;m;ÁGUA E ESGOTAMENTO SANITÁRIO;*/Aprovação das contas do ano fiscal pelo Tribunal de Contas da União (ou a apresentação do Relatório de Gestão ao TCU);5 anos/Após a aprovação das contas do ano fiscal pelo Tribunal de Contas da União (ou após apresentação do Relatório de Gestão ao TCU);Eliminação;*O prazo de guarda se encerra imediatamente após o evento.
045.12;m;GÁS;*/Aprovação das contas do ano fiscal pelo Tribunal de Contas da União (ou a apresentação do Relatório de Gestão ao TCU);5 anos/Após a aprovação das contas do ano fiscal pelo Tribunal de Contas da União (ou após apresentação do Relatório de Gestão ao TCU);Eliminação;*O prazo de guarda se encerra imediatamente após o evento.
045.13;m;ENERGIA ELÉTRICA;*/Aprovação das contas do ano fiscal pelo Tribunal de Contas da União (ou a apresentação do Relatório de Gestão ao TCU);5 anos/Após a aprovação das contas do ano fiscal pelo Tribunal de Contas da União (ou após apresentação do Relatório de Gestão ao TCU);Eliminação;*O prazo de guarda se encerra imediatamente após o evento. 
045.2;z;MANUTENÇÃO E REPARO DAS INSTALAÇÕES;-;-;-;
045.21;m;ELEVADORES;-;-;-;
045.22;m;SISTEMAS CENTRAIS DE AR-CONDICIONADO;-;-;-;
045.23;m;SUBESTAÇÕES ELÉTRICAS E GERADORES;-;-;-;
045.24;m;CONSERVAÇÃO PREDIAL;-;-;-;
045.3;z;EXECUÇÃO DE OBRAS;-;-;-;
045.31;m;CONSTRUÇÃO;*/Aprovação das contas do ano fiscal pelo Tribunal de Contas da União (ou a apresentação do Relatório de Gestão ao TCU); 5 anos/ Após a aprovação das contas do ano fiscal pelo Tribunal de Contas da União (ou após apresentação do Relatório de Gestão ao TCU); Guarda permanente; *O prazo de guarda se encerra imediatamente após o evento.
045.32;m;REFORMA. RECUPERAÇÃO. RESTAURAÇÃO;*/Aprovação das contas do ano fiscal pelo Tribunal de Contas da União (ou a apresentação do Relatório de Gestão ao TCU);5 anos/Após a aprovação das contas do ano fiscal pelo Tribunal de Contas da União (ou após apresentação do Relatório de Gestão ao TCU);Guarda permanente;*O prazo de guarda se encerra imediatamente após o evento. 
